topology,architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0002,True,0,rsu-1,4,4,44.19126270578805,44.23086672651721,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0002,True,0,rsu-1,4,4,44.23435245382092,44.27161705951406,0,committed,29,10784,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0002,True,0,rsu-1,4,4,44.39543316712626,44.43694582159246,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0002,True,0,rsu-1,4,4,44.42706738813353,44.47917340444867,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0002,True,0,rsu-1,4,4,44.54924251534624,44.58602508872912,0,committed,29,10976,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_002-w0003,True,0,rsu-1,4,4,59.04412330669712,59.07895489703508,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0003,True,0,rsu-1,4,4,59.09865511743245,59.13853342048102,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0003,True,0,rsu-1,4,4,59.1499548921536,59.19225916644555,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0003,True,0,rsu-1,4,4,59.19301324241893,59.230230043398514,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0003,True,0,rsu-1,4,4,59.33359569096618,59.37713447812236,0,committed,31,11488,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0003,True,0,rsu-1,4,4,59.352194036329415,59.41626843333598,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0003,True,0,rsu-1,4,4,59.551286233352734,59.5936850346818,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0004,True,0,rsu-1,4,4,74.02843804192229,74.06156992388429,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0004,True,0,rsu-1,4,4,74.06985464301623,74.10686181664803,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0004,True,0,rsu-1,4,4,74.10726683157323,74.14389902236924,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0004,True,0,rsu-1,4,4,74.22215128346168,74.25745680271241,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0004,True,0,rsu-1,4,4,74.25984870554504,74.3028598713075,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0004,True,0,rsu-1,4,4,74.36983844721442,74.40901685305104,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0005,True,0,rsu-1,4,4,89.05805943899915,89.10077848188466,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0005,True,0,rsu-1,4,4,89.11919379413447,89.15754620394495,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1003,case-1003-veh_019-w0005,True,0,rsu-1,4,4,89.16627580704144,89.20896257058632,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_002-w0001,True,0,rsu-1,4,4,29.03174237567431,29.0684440365575,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_004-w0001,True,0,rsu-1,4,4,29.07713126286177,29.118140348209405,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_008-w0001,True,0,rsu-1,4,4,29.142965806421145,29.178107850259376,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_002-w0002,True,0,rsu-1,4,4,44.0295543756825,44.06339423506344,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_004-w0002,True,0,rsu-1,4,4,44.07308194324745,44.11131534287631,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_006-w0002,True,0,rsu-1,4,4,44.12292395703369,44.15710824440278,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_008-w0002,True,0,rsu-1,4,4,44.17998492639202,44.21862771704701,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_010-w0002,True,0,rsu-1,4,4,44.26867114163786,44.30663082616678,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_012-w0002,True,0,rsu-1,4,4,44.323386767844255,44.36783213696887,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_002-w0003,True,0,rsu-1,4,4,59.02707765668038,59.06783492227291,0,committed,28,10624,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_004-w0003,True,0,rsu-1,4,4,59.07791254319963,59.11533354343598,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_006-w0003,True,0,rsu-1,4,4,59.13432662239626,59.17505428902509,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_008-w0003,True,0,rsu-1,4,4,59.19140546088129,59.23170920922732,0,committed,29,10784,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_010-w0003,True,0,rsu-1,4,4,59.264296952781024,59.3003597184235,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.31871272610432,59.35513205395011,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_002-w0004,True,0,rsu-1,4,4,74.02600594593854,74.06608553322148,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.07607767036004,74.11489661971761,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.1336879062417,74.16741544685156,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.1811607973225,74.21887180273043,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.25101516416235,74.28880284412249,0,committed,29,10784,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_012-w0004,True,0,rsu-1,4,4,74.29918710502844,74.34005316083237,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_014-w0004,True,0,rsu-1,4,4,74.37780353003974,74.41626637481154,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1004,case-1004-veh_008-w0005,True,0,rsu-1,4,4,89.04079952541886,89.07894923525511,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0001,True,0,rsu-1,4,4,29.03085724232319,29.06681366662365,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0001,True,0,rsu-1,4,4,29.03381980475872,29.102603007653567,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0001,True,0,rsu-1,4,4,29.13251617901309,29.1752946415568,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0001,True,0,rsu-1,4,4,29.03885475978859,29.21326888898287,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0001,True,0,rsu-1,4,4,29.050838267729446,29.251070425744288,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0002,True,0,rsu-1,4,4,44.078997301929256,44.11919572165932,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0002,True,0,rsu-1,4,4,44.150169634230856,44.18472651542166,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0002,True,0,rsu-1,4,4,44.21440157543279,44.251706249396925,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0002,True,0,rsu-1,4,4,44.27045444041879,44.309030577678826,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0002,True,0,rsu-1,4,4,44.44177704199796,44.47657096145811,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0002,True,0,rsu-1,4,4,44.49788431771884,44.53760385216447,0,committed,29,10784,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0002,True,0,rsu-1,4,4,44.60844566061515,44.63883151158174,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0003,True,0,rsu-1,4,4,59.059305021975256,59.08888771935693,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0003,True,0,rsu-1,4,4,59.085479025548864,59.130247854968864,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0003,True,0,rsu-1,4,4,59.14789431150588,59.18962332047265,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0003,True,0,rsu-1,4,4,59.17967435386207,59.2287459077301,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0003,True,0,rsu-1,4,4,59.393583169339806,59.430424676389954,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.41565931626335,59.468754286412256,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0003,True,0,rsu-1,4,4,59.62593213380673,59.66645622630548,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.06320440631775,74.1020177077122,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.12400070878499,74.16079033800817,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.16052896065548,74.19431080248584,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.31754463797786,74.35251888128953,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0004,True,0,rsu-1,4,4,74.35725037507746,74.39371047000034,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0004,True,0,rsu-1,4,4,74.48991847471679,74.522441019578,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0005,True,0,rsu-1,4,4,89.07463630978322,89.10701828464293,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0005,True,0,rsu-1,4,4,89.13523090433051,89.16894530777462,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0005,True,0,rsu-1,4,4,89.1885632044365,89.22667031753554,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_002-w0001,True,0,rsu-1,4,4,29.03363644852112,29.07553961507473,0,committed,28,10624,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_004-w0001,True,0,rsu-1,4,4,29.08874651392165,29.127109252014318,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_008-w0001,True,0,rsu-1,4,4,29.149096747463613,29.18821334192469,0,committed,29,10784,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_002-w0002,True,0,rsu-1,4,4,44.04057012119277,44.080447859681314,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_004-w0002,True,0,rsu-1,4,4,44.09238181186561,44.13055753110919,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_006-w0002,True,0,rsu-1,4,4,44.1397320042477,44.185263482219085,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_008-w0002,True,0,rsu-1,4,4,44.20029186331846,44.234976571878704,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_010-w0002,True,0,rsu-1,4,4,44.27967129296014,44.31384572861598,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_002-w0003,True,0,rsu-1,4,4,59.02624440063884,59.0653184379002,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_004-w0003,True,0,rsu-1,4,4,59.08753415621924,59.12532322776487,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_006-w0003,True,0,rsu-1,4,4,59.13728221665051,59.175353284898925,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_008-w0003,True,0,rsu-1,4,4,59.18346217378269,59.22029786106276,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_010-w0003,True,0,rsu-1,4,4,59.26264150266508,59.30193888987819,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_012-w0003,True,0,rsu-1,4,4,59.31014250037308,59.343189906017855,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_002-w0004,True,0,rsu-1,4,4,74.01545010716893,74.04581732046499,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_004-w0004,True,0,rsu-1,4,4,74.06438464037582,74.10260217813658,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_006-w0004,True,0,rsu-1,4,4,74.11086723891825,74.14739375305862,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_008-w0004,True,0,rsu-1,4,4,74.16366242395989,74.19857294160977,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_010-w0004,True,0,rsu-1,4,4,74.24275074176589,74.28053504975001,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_012-w0004,True,0,rsu-1,4,4,74.29614848312939,74.34222564776215,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1005,case-1005-veh_008-w0005,True,0,rsu-1,4,4,89.02824789715172,89.06675703620662,0,committed,29,10784,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0001,True,0,rsu-1,4,4,29.030300405301016,29.06621093274409,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0001,True,0,rsu-1,4,4,29.08303002997152,29.12086984997897,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0001,True,0,rsu-1,4,4,29.035562211881786,29.15710436369503,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0001,True,0,rsu-1,4,4,29.03093017988568,29.21927942237977,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0002,True,0,rsu-1,4,4,44.07633173990092,44.11335256909814,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0002,True,0,rsu-1,4,4,44.12967657248652,44.166045585106254,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0002,True,0,rsu-1,4,4,44.18994776633996,44.22605149745685,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0002,True,0,rsu-1,4,4,44.2538186297434,44.28944449013562,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0002,True,0,rsu-1,4,4,44.378652191224695,44.41913397324755,0,committed,28,10624,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0002,True,0,rsu-1,4,4,44.47688418801293,44.508643435957936,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0003,True,0,rsu-1,4,4,59.02846669561616,59.06446310479912,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0003,True,0,rsu-1,4,4,59.08463969187497,59.12457568321668,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0003,True,0,rsu-1,4,4,59.123190781211854,59.16328718633554,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0003,True,0,rsu-1,4,4,59.20840411224701,59.24215347565116,0,committed,29,10784,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0003,True,0,rsu-1,4,4,59.38108848312028,59.41804381606845,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0003,True,0,rsu-1,4,4,59.44250384444671,59.4793868292176,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0003,True,0,rsu-1,4,4,59.62834929048179,59.661951340724094,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0004,True,0,rsu-1,4,4,74.04558936240797,74.08410616939008,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0004,True,0,rsu-1,4,4,74.0844419086892,74.12256610919233,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0004,True,0,rsu-1,4,4,74.11864196166076,74.16478558534357,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0004,True,0,rsu-1,4,4,74.26236651912572,74.29490572072011,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0004,True,0,rsu-1,4,4,74.2954073600802,74.33189889343292,0,committed,27,10080,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0004,True,0,rsu-1,4,4,74.41755754916962,74.45946381505811,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0005,True,0,rsu-1,4,4,89.07199249998037,89.11178200681515,0,committed,29,10784,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0005,True,0,rsu-1,4,4,89.13590891473306,89.17231107503667,0,committed,28,10432,False
intersection,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0005,True,0,rsu-1,4,4,89.22356083443823,89.26272543350015,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_002-w0001,True,0,rsu-1,4,4,29.03203880861008,29.077057626700608,0,committed,29,10784,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_004-w0001,True,0,rsu-1,4,4,29.082093183177392,29.125804892202197,0,committed,29,10784,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_008-w0001,True,0,rsu-1,4,4,29.144193568307813,29.181433280958174,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_002-w0002,True,0,rsu-1,4,4,44.02750098626024,44.06632290381162,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_004-w0002,True,0,rsu-1,4,4,44.07918746884136,44.11770235326981,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_006-w0002,True,0,rsu-1,4,4,44.13429808837184,44.17009982256807,0,committed,28,10432,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_008-w0002,True,0,rsu-1,4,4,44.1947103829848,44.23305580950246,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_010-w0002,True,0,rsu-1,4,4,44.27546607390221,44.31231294157138,0,committed,27,10080,False
intersection,distributed_rsu_vpuft,1006,case-1006-veh_002-w0003,True,0,rsu-1,4,4,59.02675970769602,59.06115197970584,0,committed,27,10080,False
