topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
urban_roundabout,30.0,80,100,mean_active_vehicles,68.68526315789474,83.17473684210526,14.489473684210523,0.2109546213851128
urban_roundabout,30.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
urban_roundabout,30.0,80,100,cache_hits,5707.8,6885.5,1177.6999999999998,0.20633168646413674
urban_roundabout,30.0,80,100,cache_misses,804.5,1005.5,201.0,0.24984462399005594
urban_roundabout,30.0,80,100,cache_hit_rate,0.8764652244321937,0.872577393891048,-0.0038878305411456093,-0.004435806958187404
urban_roundabout,30.0,80,100,v2i_queries,804.5,1005.5,201.0,0.24984462399005594
urban_roundabout,30.0,80,100,v2i_queries_avoided,5707.8,6885.5,1177.6999999999998,0.20633168646413674
urban_roundabout,30.0,80,100,query_failures,0.0,0.0,0.0,
urban_roundabout,30.0,80,100,accepted,6125.6,7302.0,1176.3999999999996,0.19204649340472763
urban_roundabout,30.0,80,100,rejected,386.7,589.0,202.3,0.5231445565037497
urban_roundabout,30.0,80,100,anomaly_escalations,129.2,155.6,26.400000000000006,0.20433436532507745
urban_roundabout,30.0,80,100,stale_trust_acceptances,74.0,114.5,40.5,0.5472972972972973
urban_roundabout,30.0,80,100,stale_acceptance_rate,0.0113646157884816,0.014510056042613611,0.0031454402541320117,0.27677488730591454
urban_roundabout,30.0,80,100,authorization_latency_mean_ms,2.3173208338554643,2.382656806590444,0.06533597273497982,0.028194616723087273
urban_roundabout,30.0,80,100,authorization_latency_p95_ms,17.965205662902758,18.081578589997743,0.11637292709498581,0.006477684101067099
urban_roundabout,30.0,80,100,messages_total,1642.2,2051.3,409.10000000000014,0.24911703811959574
urban_roundabout,30.0,80,100,messages_per_interaction,0.2521672925809817,0.2599516968689043,0.007784404287922597,0.03086999986496144
urban_roundabout,30.0,80,100,bytes_total,1156825.6,1444608.0,287782.3999999999,0.24876904522168242
urban_roundabout,30.0,80,100,bytes_per_interaction,177.63627976320723,183.06850655613175,5.432226792924524,0.030580615627425846
urban_roundabout,30.0,80,100,cache_entries_final,524.9,670.2,145.30000000000007,0.2768146313583541
urban_roundabout,30.0,80,100,cache_entries_peak,524.9,670.2,145.30000000000007,0.2768146313583541
