message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1006-veh_001-000036,cam-1006-veh_001-000036,case-corridor-1006-veh_001-benign,root-25e32a8a05fc2572a96f7fcc,1006,veh_001,ps-bc1c02440651b6a5,CAM,38.0,1009.4578978451201,4.8,16.343248766381294,-0.11789334572386068,1009.4578978451201,4.8,16.343248766381294,-0.11789334572386068,nonce-25e32a8a05fc2572a96f,True,False,benign,False,0,"{""attack_ended_at"": 38.0, ""case_opened_at"": 38.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_002-000035,cam-1006-veh_002-000035,case-corridor-1006-veh_002-position_offset,root-0556cd7eacd42d2e8eba149b,1006,veh_002,ps-1c6d96a872d445c5,CAM,38.0,573.1582391700662,-4.8,16.39605396695435,-0.04553078799974131,638.1582391700662,11.45,16.39605396695435,-0.04553078799974131,nonce-0556cd7eacd42d2e8eba,True,False,position_offset,True,0,"{""attack_ended_at"": 70.0, ""case_opened_at"": 18.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_003-000034,cam-1006-veh_003-000034,case-corridor-1006-veh_003-benign,root-3102053cc5147594559715f5,1006,veh_003,ps-14c7f29f7b5c3bcf,CAM,38.0,1043.4303629873739,4.8,16.55888370437082,0.09130720468237996,1043.4303629873739,4.8,16.55888370437082,0.09130720468237996,nonce-3102053cc51475945597,True,False,benign,False,0,"{""attack_ended_at"": 38.0, ""case_opened_at"": 38.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_004-000033,cam-1006-veh_004-000033,case-corridor-1006-veh_004-speed_offset,root-f1467d915ddde12b0d437411,1006,veh_004,ps-78672aa152e44d3c,CAM,38.0,541.2972183998675,-4.8,16.09385607665405,-0.11170367842074569,541.2972183998675,-4.8,27.09385607665405,-0.11170367842074569,nonce-f1467d915ddde12b0d43,True,False,speed_offset,True,0,"{""attack_ended_at"": 72.0, ""case_opened_at"": 20.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_005-000032,cam-1006-veh_005-000032,case-corridor-1006-veh_005-benign,root-ce74fce9e6a97bd2bc8e893d,1006,veh_005,ps-d5b06d23fdf80d24,CAM,38.0,1074.5566600760444,4.8,16.543610112415628,0.22890276891644845,1074.5566600760444,4.8,16.543610112415628,0.22890276891644845,nonce-ce74fce9e6a97bd2bc8e,True,False,benign,False,0,"{""attack_ended_at"": 38.0, ""case_opened_at"": 38.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
replay-cam-1006-veh_006-000031,cam-1006-veh_006-000011,case-corridor-1006-veh_006-replay,root-69a0f8290b720c2107e2ec9f,1006,veh_006,ps-ae3a7265badfe9cf,CAM,18.0,181.12744638180365,-4.8,16.510947103099898,0.43988465221132955,181.12744638180365,-4.8,16.510947103099898,0.43988465221132955,nonce-69a0f8290b720c2107e2,True,False,replay,True,5,"{""attack_ended_at"": 18.0, ""case_opened_at"": 18.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_007-000030,cam-1006-veh_007-000030,case-corridor-1006-veh_007-benign,root-321a0a8c58e4101e07a9f7c9,1006,veh_007,ps-fb4b18fec542dc06,CAM,38.0,1108.9953702455061,4.8,16.638048100941816,0.6073591742618021,1108.9953702455061,4.8,16.638048100941816,0.6073591742618021,nonce-321a0a8c58e4101e07a9,True,False,benign,False,0,"{""attack_ended_at"": 38.0, ""case_opened_at"": 38.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_008-000029,cam-1006-veh_008-000029,case-corridor-1006-veh_008-certificate_tamper,root-d8f4fa20523aa21b27a1e8ab,1006,veh_008,ps-6877a0c8aea43e7a,CAM,38.0,476.3776214839379,-4.8,16.531743348860182,0.41690997680649033,476.3776214839379,-4.8,16.531743348860182,0.41690997680649033,nonce-d8f4fa20523aa21b27a1,False,False,certificate_tamper,True,0,"{""attack_ended_at"": 76.0, ""case_opened_at"": 24.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_009-000028,cam-1006-veh_009-000028,case-corridor-1006-veh_009-benign,root-44e8aabc473ec1d187e4904a,1006,veh_009,ps-5932a5fef3ba401b,CAM,38.0,1141.3360446459428,4.8,16.450912570119836,0.10196809394750517,1141.3360446459428,4.8,16.450912570119836,0.10196809394750517,nonce-44e8aabc473ec1d187e4,True,False,benign,False,0,"{""attack_ended_at"": 38.0, ""case_opened_at"": 38.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_010-000027-f0,cam-1006-veh_010-000027,case-corridor-1006-veh_010-flood,root-ee5092673102c95cc10677ad,1006,veh_010,ps-dbc029db5b59149f,CAM,38.0,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,nonce-ee5092673102c95cc106,True,False,flood,True,0,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000027-f1,cam-1006-veh_010-000027,case-corridor-1006-veh_010-flood,root-ee5092673102c95cc10677ad,1006,veh_010,ps-dbc029db5b59149f,CAM,38.0,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,nonce-ee5092673102c95cc106,True,False,flood,True,1,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000027-f2,cam-1006-veh_010-000027,case-corridor-1006-veh_010-flood,root-ee5092673102c95cc10677ad,1006,veh_010,ps-dbc029db5b59149f,CAM,38.0,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,nonce-ee5092673102c95cc106,True,False,flood,True,2,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000027-f3,cam-1006-veh_010-000027,case-corridor-1006-veh_010-flood,root-ee5092673102c95cc10677ad,1006,veh_010,ps-dbc029db5b59149f,CAM,38.0,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,nonce-ee5092673102c95cc106,True,False,flood,True,3,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000027-f4,cam-1006-veh_010-000027,case-corridor-1006-veh_010-flood,root-ee5092673102c95cc10677ad,1006,veh_010,ps-dbc029db5b59149f,CAM,38.0,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,441.53301338033293,-4.8,16.45339988883585,0.3780208202451476,nonce-ee5092673102c95cc106,True,False,flood,True,4,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
