event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-1d3110fe0c608a967b8f6637,case-grid-1005-veh_000-benign,root-3a1fac9164426962fba60b82,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,7230d8ac3289d3a055630aa23536913d720cc7b64a28cc55928a26cb936aacd7,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 119.853046173363}"
det-a73b5a19bd2401bd1624b698,case-grid-1005-veh_000-benign,root-3a1fac9164426962fba60b82,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000005,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,957959bdf11480de4c926109690013ef28e78887022a0da85e47ca230b65f561,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 409.5214356979768}"
det-7eb7c8cf63923a5f7646927e,case-grid-1005-veh_001-benign,root-ba0e897595588eeb64426f7a,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000004,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,6b392ae280e9aa265133637e105619602d43cb112069e4604bcf578647045fdf,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 339.9530684005596}"
det-a9d1c24a0c0705c4b26534ea,case-grid-1005-veh_001-benign,root-ba0e897595588eeb64426f7a,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000004,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,95ec657ce97325c45416103c7ee2b5ac212c8c6107570840b3537223e351d36f,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 207.28879900196884}"
det-d0934842537109b498c19bae,case-grid-1005-veh_002-benign,root-977765a3023de8bf0febca49,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,456f7cb049f1243e18a5e5fe3e5266ce0d44105ec5786ccb4778d2c29dd4a076,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 147.5464413346258}"
det-5ce4453842bdcd2a464b64b5,case-grid-1005-veh_002-benign,root-977765a3023de8bf0febca49,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000003,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,79b4937fa5e7111475827a105ead1da2dbb8b60b2c8aab69a6d321fa34de7577,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 401.8393286035375}"
det-485f441663bb4b49b741d6f4,case-grid-1005-veh_003-benign,root-06e75565e6badfd63ef80773,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000002,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,4e730fd1c20d9bbdf4d47a15fe00054cb2fa6c9b4a6a362ba3f164792a84a1f5,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.9591248879893}"
det-43e37d1db16c8a83ec516c21,case-grid-1005-veh_003-benign,root-06e75565e6badfd63ef80773,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000002,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,3513b28b7227b4e0e0e2479034bdeea39e63743f5ff2394ad1737ced8570b3ca,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 363.04837892018355}"
det-9cf2b2bd57c3bfe590ea00f6,case-grid-1005-veh_004-benign,root-2c93ab78b52f0f6411b4af77,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,30a099dbe648464bc0055ab400be9dc7a8da954d7a054bf44ab6f486f55256f3,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 435.0642804221634}"
det-b4a497d551276d17aadaf9b2,case-grid-1005-veh_004-benign,root-2c93ab78b52f0f6411b4af77,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,360b8ce1719d887ca2e7b9a426f740d282f57992096326299f3f28c2c6c5068a,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 437.9964932499516}"
