message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1005-veh_011-000009,cam-1005-veh_011-000009,case-grid-1005-veh_011-benign,root-0e91aa335eacf8b301d33d0b,1005,veh_011,ps-ec55e538c72026ba,CAM,21.0,801.6,131.96600000904306,13.926494102038644,0.1290926421247427,801.6,131.96600000904306,13.926494102038644,0.1290926421247427,nonce-0e91aa335eacf8b301d3,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1005-veh_012-000008,cam-1005-veh_012-000008,case-grid-1005-veh_012-benign,root-0af604e024982f23e64a415e,1005,veh_012,ps-b1d1ec444db5d116,CAM,21.0,118.41641848980524,398.4,13.191745321849108,-0.2883521565143017,118.41641848980524,398.4,13.191745321849108,-0.2883521565143017,nonce-0af604e024982f23e64a,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g01_g11_0"", ""road_id"": ""g01_g11""}"
cam-1005-veh_013-000007,cam-1005-veh_013-000007,case-grid-1005-veh_013-benign,root-3e36d3b46517a1f55348c265,1005,veh_013,ps-5ce5b2fe5cbf1615,CAM,21.0,696.7920768521329,401.6,13.37367758963424,0.440494392206892,696.7920768521329,401.6,13.37367758963424,0.440494392206892,nonce-3e36d3b46517a1f55348,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g21_g11_0"", ""road_id"": ""g21_g11""}"
cam-1005-veh_014-000006,cam-1005-veh_014-000006,case-grid-1005-veh_014-benign,root-af362dd62c3155b9ca9184c4,1005,veh_014,ps-5e8ea1f8d1c3338c,CAM,21.0,401.6,84.95165445203864,12.008927522160375,-0.4437542847404252,401.6,84.95165445203864,12.008927522160375,-0.4437542847404252,nonce-af362dd62c3155b9ca91,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g10_g11_0"", ""road_id"": ""g10_g11""}"
cam-1005-veh_015-000005,cam-1005-veh_015-000005,case-grid-1005-veh_015-benign,root-de2c2bcddb39058470a2cd82,1005,veh_015,ps-698c8f162288efe7,CAM,21.0,398.4,708.4257431038118,15.970401608097061,-0.07522697598673567,398.4,708.4257431038118,15.970401608097061,-0.07522697598673567,nonce-de2c2bcddb39058470a2,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g12_g11_0"", ""road_id"": ""g12_g11""}"
cam-1005-veh_016-000004,cam-1005-veh_016-000004,case-grid-1005-veh_016-benign,root-08f40a2e580eb679216b5137,1005,veh_016,ps-65dd12e99cfaba38,CAM,21.0,67.9774642563904,-1.6,15.370059414396199,0.19054217743221713,67.9774642563904,-1.6,15.370059414396199,0.19054217743221713,nonce-08f40a2e580eb679216b,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1005-veh_017-000003,cam-1005-veh_017-000003,case-grid-1005-veh_017-benign,root-69ed76a44bf1bc70542e2595,1005,veh_017,ps-e208f5f4261722bd,CAM,21.0,798.4,753.2331720890253,12.697525513812908,0.06545747169759153,798.4,753.2331720890253,12.697525513812908,0.06545747169759153,nonce-69ed76a44bf1bc70542e,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1005-veh_018-000002,cam-1005-veh_018-000002,case-grid-1005-veh_018-benign,root-93c6a20bdbfb2208fc4f1846,1005,veh_018,ps-dec6abfa631a9417,CAM,21.0,34.51700298908663,798.4,13.29848311884577,0.37996324860490915,34.51700298908663,798.4,13.29848311884577,0.37996324860490915,nonce-93c6a20bdbfb2208fc4f,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1005-veh_019-000001,cam-1005-veh_019-000001,case-grid-1005-veh_019-benign,root-ecbcc89dd654ad8b2fe70e42,1005,veh_019,ps-026f18fcae1bb9a6,CAM,21.0,801.6,23.727643844648263,15.427643844648264,2.427643844648264,801.6,23.727643844648263,15.427643844648264,2.427643844648264,nonce-ecbcc89dd654ad8b2fe7,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1005-veh_020-000000,cam-1005-veh_020-000000,case-grid-1005-veh_020-benign,root-d40b6ae9906955abf087a460,1005,veh_020,ps-70297938cdd067cb,CAM,21.0,12.3,398.4,12.0,0.0,12.3,398.4,12.0,0.0,nonce-d40b6ae9906955abf087,True,False,benign,False,0,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""g01_g11_0"", ""road_id"": ""g01_g11""}"
