topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
intersection,5.0,60,80,v2i_queries_avoided,2825.1,3543.4,718.3000000000002,0.2542564864960533
intersection,5.0,60,80,query_failures,0.1,0.1,0.0,0.0
intersection,5.0,60,80,accepted,3290.9,4251.1,960.2000000000003,0.2917742866693003
intersection,5.0,60,80,rejected,1244.7,1584.3,339.5999999999999,0.2728368281513617
intersection,5.0,60,80,anomaly_escalations,88.1,114.6,26.5,0.300794551645857
intersection,5.0,60,80,stale_trust_acceptances,48.0,55.8,7.799999999999997,0.16249999999999995
intersection,5.0,60,80,stale_acceptance_rate,0.010583403048794269,0.00955757339176413,-0.0010258296570301393,-0.09692814799744479
intersection,5.0,60,80,authorization_latency_mean_ms,6.54924507746542,6.811959456459794,0.26271437899437444,0.04011368881251972
intersection,5.0,60,80,authorization_latency_p95_ms,21.736443910003622,21.885084364359617,0.14864045435599493,0.006838305979184898
intersection,5.0,60,80,messages_total,3490.0,4676.2,1186.1999999999998,0.3398853868194842
intersection,5.0,60,80,messages_per_interaction,0.7694345450484408,0.8013957815712981,0.03196123652285732,0.04153860354794072
intersection,5.0,60,80,bytes_total,2455974.4,3291417.6,835443.2000000002,0.3401677151032194
intersection,5.0,60,80,bytes_per_interaction,541.4659829334794,564.0758830579574,22.60990012447803,0.04175682468912497
intersection,5.0,60,80,cache_entries_final,927.5,1307.8,380.29999999999995,0.41002695417789753
intersection,5.0,60,80,cache_entries_peak,927.5,1307.8,380.29999999999995,0.41002695417789753
intersection,5.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
intersection,5.0,80,100,interactions,5835.4,6968.6,1133.2000000000007,0.19419405696267622
intersection,5.0,80,100,mean_active_vehicles,61.49473684210526,73.41894736842104,11.924210526315782,0.19390619650804508
intersection,5.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
intersection,5.0,80,100,cache_hits,3543.4,4286.4,742.9999999999995,0.20968561268837826
intersection,5.0,80,100,cache_misses,2292.0,2682.2,390.1999999999998,0.17024432809773116
intersection,5.0,80,100,cache_hit_rate,0.6072007189893122,0.615087483641368,0.007886764652055844,0.012988727459320854
intersection,5.0,80,100,v2i_queries,2292.0,2682.2,390.1999999999998,0.17024432809773116
intersection,5.0,80,100,v2i_queries_avoided,3543.4,4286.4,742.9999999999995,0.20968561268837826
intersection,5.0,80,100,query_failures,0.1,0.2,0.1,1.0
intersection,5.0,80,100,accepted,4251.1,5079.5,828.3999999999996,0.1948672108395473
intersection,5.0,80,100,rejected,1584.3,1889.1,304.79999999999995,0.19238780533989772
intersection,5.0,80,100,anomaly_escalations,114.6,135.8,21.200000000000017,0.18499127399650975
intersection,5.0,80,100,stale_trust_acceptances,55.8,62.2,6.400000000000006,0.11469534050179223
intersection,5.0,80,100,stale_acceptance_rate,0.00955757339176413,0.00892291562310866,-0.0006346577686554694,-0.06640365107762199
intersection,5.0,80,100,authorization_latency_mean_ms,6.811959456459794,6.67974426334913,-0.13221519311066388,-0.019409274813766537
intersection,5.0,80,100,authorization_latency_p95_ms,21.885084364359617,21.84879676222696,-0.03628760213265636,-0.0016580974296700262
intersection,5.0,80,100,messages_total,4676.2,5473.9,797.6999999999998,0.17058722894658052
intersection,5.0,80,100,messages_per_interaction,0.8013957815712981,0.7855358536462889,-0.015859927925009232,-0.019790381094735292
intersection,5.0,80,100,bytes_total,3291417.6,3853491.2,562073.6000000001,0.17076945812041597
intersection,5.0,80,100,bytes_per_interaction,564.0758830579574,552.9993025405458,-11.076580517411571,-0.019636685151939885
intersection,5.0,80,100,cache_entries_final,1307.8,1535.1,227.29999999999995,0.17380333384309524
intersection,5.0,80,100,cache_entries_peak,1307.8,1535.1,227.29999999999995,0.17380333384309524
intersection,10.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
intersection,10.0,20,40,interactions,1453.0,3034.1,1581.1,1.0881624225739848
intersection,10.0,20,40,mean_active_vehicles,15.625263157894736,32.07578947368421,16.450526315789475,1.0528159525734304
intersection,10.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
intersection,10.0,20,40,cache_hits,1161.8,2254.5,1092.7,0.9405233258736444
intersection,10.0,20,40,cache_misses,291.2,779.6,488.40000000000003,1.6771978021978025
intersection,10.0,20,40,cache_hit_rate,0.799539232586865,0.7430674983265672,-0.056471734260297834,-0.07063034802880987
intersection,10.0,20,40,v2i_queries,291.2,779.6,488.40000000000003,1.6771978021978025
intersection,10.0,20,40,v2i_queries_avoided,1161.8,2254.5,1092.7,0.9405233258736444
intersection,10.0,20,40,query_failures,0.0,0.0,0.0,
intersection,10.0,20,40,accepted,1128.4,2239.1,1110.6999999999998,0.9843140730237502
intersection,10.0,20,40,rejected,324.6,795.0,470.4,1.4491682070240295
intersection,10.0,20,40,anomaly_escalations,27.5,63.0,35.5,1.290909090909091
intersection,10.0,20,40,stale_trust_acceptances,19.4,52.0,32.6,1.6804123711340209
intersection,10.0,20,40,stale_acceptance_rate,0.01336406573008193,0.01714788699450583,0.003783821264423899,0.28313399087125724
intersection,10.0,20,40,authorization_latency_mean_ms,3.561327809694889,4.518282967421809,0.9569551577269197,0.26870740601913456
intersection,10.0,20,40,authorization_latency_p95_ms,19.65125130601361,20.56435663211362,0.913105326100009,0.04646550552333447
intersection,10.0,20,40,messages_total,594.1,1591.1,996.9999999999999,1.678168658475004
intersection,10.0,20,40,messages_per_interaction,0.40898837603066207,0.5243786134601731,0.11539023742951104,0.28213573830484656
intersection,10.0,20,40,bytes_total,417305.6,1119731.2,702425.6,1.6832402920066254
intersection,10.0,20,40,bytes_per_interaction,287.25888937059693,369.0260074260435,81.76711805544659,0.2846460843547913
intersection,10.0,20,40,cache_entries_final,154.1,464.6,310.5,2.0149253731343286
intersection,10.0,20,40,cache_entries_peak,154.1,464.6,310.5,2.0149253731343286
intersection,10.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
intersection,10.0,40,60,interactions,3034.1,4535.6,1501.5000000000005,0.4948749217230811
intersection,10.0,40,60,mean_active_vehicles,32.07578947368421,47.834736842105265,15.758947368421055,0.49130349173011295
intersection,10.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
intersection,10.0,40,60,cache_hits,2254.5,3135.0,880.5,0.39055222887558216
intersection,10.0,40,60,cache_misses,779.6,1400.6,620.9999999999999,0.7965623396613646
intersection,10.0,40,60,cache_hit_rate,0.7430674983265672,0.6911850107824311,-0.05188248754413605,-0.06982203859135078
intersection,10.0,40,60,v2i_queries,779.6,1400.6,620.9999999999999,0.7965623396613646
intersection,10.0,40,60,v2i_queries_avoided,2254.5,3135.0,880.5,0.39055222887558216
intersection,10.0,40,60,query_failures,0.0,0.0,0.0,
intersection,10.0,40,60,accepted,2239.1,3315.8,1076.7000000000003,0.48086284667946955
intersection,10.0,40,60,rejected,795.0,1219.8,424.79999999999995,0.5343396226415094
intersection,10.0,40,60,anomaly_escalations,63.0,94.0,31.0,0.49206349206349204
intersection,10.0,40,60,stale_trust_acceptances,52.0,76.4,24.400000000000006,0.46923076923076934
intersection,10.0,40,60,stale_acceptance_rate,0.01714788699450583,0.01684629133675527,-0.0003015956577505606,-0.017587919598909863
intersection,10.0,40,60,authorization_latency_mean_ms,4.518282967421809,5.384229208406588,0.8659462409847798,0.19165383116296944
intersection,10.0,40,60,authorization_latency_p95_ms,20.56435663211362,21.055940261979572,0.4915836298659535,0.02390464426678386
intersection,10.0,40,60,messages_total,1591.1,2856.7,1265.6,0.7954245490541135
intersection,10.0,40,60,messages_per_interaction,0.5243786134601731,0.6298657435307401,0.10548713007056698,0.20116596551201416
intersection,10.0,40,60,bytes_total,1119731.2,2010624.0,890892.8,0.7956309514283428
intersection,10.0,40,60,bytes_per_interaction,369.0260074260435,443.31525318303954,74.28924575699602,0.20131168064593477
intersection,10.0,40,60,cache_entries_final,464.6,927.5,462.9,0.9963409384416702
intersection,10.0,40,60,cache_entries_peak,464.6,927.5,462.9,0.9963409384416702
intersection,10.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
intersection,10.0,60,80,interactions,4535.6,5835.4,1299.7999999999993,0.2865772995855012
intersection,10.0,60,80,mean_active_vehicles,47.834736842105265,61.49473684210526,13.659999999999997,0.2855665338996104
intersection,10.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
intersection,10.0,60,80,cache_hits,3135.0,3936.3,801.3000000000002,0.255598086124402
intersection,10.0,60,80,cache_misses,1400.6,1899.1,498.5,0.35591889190347
intersection,10.0,60,80,cache_hit_rate,0.6911850107824311,0.6745259255899438,-0.016659085192487266,-0.02410220842843358
intersection,10.0,60,80,v2i_queries,1400.6,1899.1,498.5,0.35591889190347
intersection,10.0,60,80,v2i_queries_avoided,3135.0,3936.3,801.3000000000002,0.255598086124402
intersection,10.0,60,80,query_failures,0.0,0.0,0.0,
intersection,10.0,60,80,accepted,3315.8,4289.2,973.3999999999996,0.29356414741540493
intersection,10.0,60,80,rejected,1219.8,1546.2,326.4000000000001,0.2675848499754059
intersection,10.0,60,80,anomaly_escalations,94.0,113.6,19.599999999999994,0.20851063829787228
intersection,10.0,60,80,stale_trust_acceptances,76.4,97.8,21.39999999999999,0.2801047120418847
intersection,10.0,60,80,stale_acceptance_rate,0.01684629133675527,0.01675503204309818,-9.125929365708801e-05,-0.005417174132444114
intersection,10.0,60,80,authorization_latency_mean_ms,5.384229208406588,5.669656758633035,0.28542755022644695,0.05301177553526116
intersection,10.0,60,80,authorization_latency_p95_ms,21.055940261979572,21.255769225662355,0.19982896368278347,0.009490384242949812
intersection,10.0,60,80,messages_total,2856.7,3874.5,1017.8000000000002,0.3562852242097526
intersection,10.0,60,80,messages_per_interaction,0.6298657435307401,0.6640218960076113,0.034156152476871204,0.054227671258016655
intersection,10.0,60,80,bytes_total,2010624.0,2726886.4,716262.3999999999,0.3562388591800356
intersection,10.0,60,80,bytes_per_interaction,443.31525318303954,467.3407762382438,24.025523055204246,0.05419511934836223
intersection,10.0,60,80,cache_entries_final,927.5,1307.8,380.29999999999995,0.41002695417789753
intersection,10.0,60,80,cache_entries_peak,927.5,1307.8,380.29999999999995,0.41002695417789753
intersection,10.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
intersection,10.0,80,100,interactions,5835.4,6968.6,1133.2000000000007,0.19419405696267622
intersection,10.0,80,100,mean_active_vehicles,61.49473684210526,73.41894736842104,11.924210526315782,0.19390619650804508
intersection,10.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
intersection,10.0,80,100,cache_hits,3936.3,4750.3,814.0,0.20679318141401823
intersection,10.0,80,100,cache_misses,1899.1,2218.3,319.2000000000003,0.16807961666052357
intersection,10.0,80,100,cache_hit_rate,0.6745259255899438,0.6816520790291174,0.007126153439173555,0.010564684275020244
intersection,10.0,80,100,v2i_queries,1899.1,2218.3,319.2000000000003,0.16807961666052357
intersection,10.0,80,100,v2i_queries_avoided,3936.3,4750.3,814.0,0.20679318141401823
intersection,10.0,80,100,query_failures,0.0,0.0,0.0,
intersection,10.0,80,100,accepted,4289.2,5139.2,850.0,0.19817215331530355
intersection,10.0,80,100,rejected,1546.2,1829.4,283.20000000000005,0.1831587116802484
intersection,10.0,80,100,anomaly_escalations,113.6,134.3,20.700000000000017,0.18221830985915508
intersection,10.0,80,100,stale_trust_acceptances,97.8,118.7,20.900000000000006,0.2137014314928426
intersection,10.0,80,100,stale_acceptance_rate,0.01675503204309818,0.01703394994318648,0.0002789179000882991,0.016646813886768565
intersection,10.0,80,100,authorization_latency_mean_ms,5.669656758633035,5.544679831608796,-0.1249769270242389,-0.02204312048237133
intersection,10.0,80,100,authorization_latency_p95_ms,21.255769225662355,21.184960347232767,-0.07080887842958816,-0.003331278095741636
intersection,10.0,80,100,messages_total,3874.5,4526.3,651.8000000000002,0.16822815847206096
intersection,10.0,80,100,messages_per_interaction,0.6640218960076113,0.6495646435371538,-0.014457252470457482,-0.021772252628084673
intersection,10.0,80,100,bytes_total,2726886.4,3185305.6,458419.2000000002,0.16811085346276258
intersection,10.0,80,100,bytes_per_interaction,467.3407762382438,457.12014018246447,-10.220636055779323,-0.021869771642971266
intersection,10.0,80,100,cache_entries_final,1307.8,1535.2,227.4000000000001,0.17387979813427137
intersection,10.0,80,100,cache_entries_peak,1307.8,1535.2,227.4000000000001,0.17387979813427137
intersection,30.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
intersection,30.0,20,40,interactions,1453.0,3034.1,1581.1,1.0881624225739848
intersection,30.0,20,40,mean_active_vehicles,15.625263157894736,32.07578947368421,16.450526315789475,1.0528159525734304
intersection,30.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
intersection,30.0,20,40,cache_hits,1239.3,2436.4,1197.1000000000001,0.9659485193254258
intersection,30.0,20,40,cache_misses,213.7,597.7,384.00000000000006,1.7969115582592423
intersection,30.0,20,40,cache_hit_rate,0.8528349367000757,0.8029883825063127,-0.04984655419376305,-0.05844806778980848
intersection,30.0,20,40,v2i_queries,213.7,597.7,384.00000000000006,1.7969115582592423
intersection,30.0,20,40,v2i_queries_avoided,1239.3,2436.4,1197.1000000000001,0.9659485193254258
intersection,30.0,20,40,query_failures,0.0,0.0,0.0,
intersection,30.0,20,40,accepted,1163.9,2362.5,1198.6,1.0298135578657959
intersection,30.0,20,40,rejected,289.1,671.6,382.5,1.3230716015219646
intersection,30.0,20,40,anomaly_escalations,28.8,57.5,28.7,0.9965277777777777
intersection,30.0,20,40,stale_trust_acceptances,56.3,171.7,115.39999999999999,2.049733570159858
intersection,30.0,20,40,stale_acceptance_rate,0.03874099630186464,0.0566376638735512,0.017896667571686564,0.4619568230057414
intersection,30.0,20,40,authorization_latency_mean_ms,2.7223137011069714,3.548142154197895,0.8258284530909235,0.30335536009502423
intersection,30.0,20,40,authorization_latency_p95_ms,18.700070979152333,19.774296371819723,1.0742253926673904,0.05744499012142705
intersection,30.0,20,40,messages_total,436.1,1220.0,783.9,1.7975235037835358
intersection,30.0,20,40,messages_per_interaction,0.30031799301952183,0.4021290165326968,0.10181102351317495,0.3390107348864603
intersection,30.0,20,40,bytes_total,307238.4,859148.8,551910.4,1.7963587884847727
intersection,30.0,20,40,bytes_per_interaction,211.57067983354804,283.18324348467024,71.6125636511222,0.3384805669077726
intersection,30.0,20,40,cache_entries_final,154.1,464.6,310.5,2.0149253731343286
intersection,30.0,20,40,cache_entries_peak,154.1,464.6,310.5,2.0149253731343286
intersection,30.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
intersection,30.0,40,60,interactions,3034.1,4535.6,1501.5000000000005,0.4948749217230811
intersection,30.0,40,60,mean_active_vehicles,32.07578947368421,47.834736842105265,15.758947368421055,0.49130349173011295
intersection,30.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
intersection,30.0,40,60,cache_hits,2436.4,3412.7,976.2999999999997,0.40071416844524693
intersection,30.0,40,60,cache_misses,597.7,1122.9,525.2,0.878701689810942
intersection,30.0,40,60,cache_hit_rate,0.8029883825063127,0.7523975414491603,-0.05059084105715239,-0.06300320422973825
intersection,30.0,40,60,v2i_queries,597.7,1122.9,525.2,0.878701689810942
intersection,30.0,40,60,v2i_queries_avoided,2436.4,3412.7,976.2999999999997,0.40071416844524693
intersection,30.0,40,60,query_failures,0.0,0.0,0.0,
intersection,30.0,40,60,accepted,2362.5,3487.4,1124.9,0.4761481481481482
intersection,30.0,40,60,rejected,671.6,1048.2,376.6,0.5607504466944611
intersection,30.0,40,60,anomaly_escalations,57.5,90.5,33.0,0.5739130434782609
intersection,30.0,40,60,stale_trust_acceptances,171.7,247.3,75.60000000000002,0.4403028538147934
intersection,30.0,40,60,stale_acceptance_rate,0.0566376638735512,0.05454933288761621,-0.0020883309859349927,-0.03687177124037785
intersection,30.0,40,60,authorization_latency_mean_ms,3.548142154197895,4.395262288569411,0.847120134371516,0.23875033681197558
intersection,30.0,40,60,authorization_latency_p95_ms,19.774296371819723,20.505065334329494,0.7307689625097709,0.0369554976201928
intersection,30.0,40,60,messages_total,1220.0,2291.9,1071.9,0.8786065573770493
intersection,30.0,40,60,messages_per_interaction,0.4021290165326968,0.505371420158583,0.10324240362588627,0.25673950245142707
intersection,30.0,40,60,bytes_total,859148.8,1614169.6,755020.8,0.878800971380045
intersection,30.0,40,60,bytes_per_interaction,283.18324348467024,355.92778835554884,72.7445448708786,0.2568815300500523
intersection,30.0,40,60,cache_entries_final,464.6,927.5,462.9,0.9963409384416702
intersection,30.0,40,60,cache_entries_peak,464.6,927.5,462.9,0.9963409384416702
intersection,30.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
intersection,30.0,60,80,interactions,4535.6,5835.4,1299.7999999999993,0.2865772995855012
intersection,30.0,60,80,mean_active_vehicles,47.834736842105265,61.49473684210526,13.659999999999997,0.2855665338996104
intersection,30.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
intersection,30.0,60,80,cache_hits,3412.7,4285.2,872.5,0.25566267178480384
intersection,30.0,60,80,cache_misses,1122.9,1550.2,427.29999999999995,0.3805325496482322
intersection,30.0,60,80,cache_hit_rate,0.7523975414491603,0.7343075549226887,-0.018089986526471535,-0.024043122857139054
intersection,30.0,60,80,v2i_queries,1122.9,1550.2,427.29999999999995,0.3805325496482322
intersection,30.0,60,80,v2i_queries_avoided,3412.7,4285.2,872.5,0.25566267178480384
