topology,vehicle_count,seed,architecture,backhaul_extra_latency_ms,message_type,messages,delivered,dropped,bytes_total,retransmissions,mean_queue_delay_ms
grid,100,1006,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,22817,22362,455,16063168,455,6529.191237411158
grid,100,1007,distributed_crn_honest,0.0,COMMIT,759,744,15,267168,15,0.0
grid,100,1007,distributed_crn_honest,0.0,LEDGER_REPLICATION,188,186,2,210560,2,0.0
grid,100,1007,distributed_crn_honest,0.0,PREPARE,762,744,18,268224,18,0.0016109391454348894
grid,100,1007,distributed_crn_honest,0.0,PRE_PREPARE,192,186,6,104448,6,0.0
grid,100,1007,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14725,14431,294,10366400,294,6076.188746036136
grid,100,1007,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,127,124,3,142240,3,0.0
grid,100,1007,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,189,186,3,8315008,3,219.98077785418758
grid,100,1007,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,22985,22533,452,16181440,452,6522.849869741625
grid,100,1007,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,22985,22533,452,16181440,452,6522.849869741625
grid,100,1008,distributed_crn_honest,0.0,COMMIT,738,720,18,259776,18,0.0
grid,100,1008,distributed_crn_honest,0.0,LEDGER_REPLICATION,183,180,3,204960,3,0.0
grid,100,1008,distributed_crn_honest,0.0,PREPARE,733,720,13,258016,13,0.0
grid,100,1008,distributed_crn_honest,0.0,PRE_PREPARE,186,180,6,101184,6,0.0
grid,100,1008,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14770,14474,296,10398080,296,6064.409986136717
grid,100,1008,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,122,120,2,136640,2,0.0
grid,100,1008,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,183,180,3,7154624,3,266.1938588522321
grid,100,1008,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23081,22618,463,16249024,463,6518.406167497567
grid,100,1008,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23081,22618,463,16249024,463,6518.406167497567
grid,100,1009,distributed_crn_honest,0.0,COMMIT,779,768,11,274208,11,0.0
grid,100,1009,distributed_crn_honest,0.0,LEDGER_REPLICATION,198,192,6,221760,6,0.0
grid,100,1009,distributed_crn_honest,0.0,PREPARE,780,768,12,274560,12,0.0
grid,100,1009,distributed_crn_honest,0.0,PRE_PREPARE,195,192,3,106080,3,0.0
grid,100,1009,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14631,14343,288,10300224,288,6093.74129905362
grid,100,1009,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,130,128,2,145600,2,0.0
grid,100,1009,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,194,192,2,8197248,2,299.52045876902065
grid,100,1009,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,22865,22414,451,16096960,451,6519.438265646656
grid,100,1009,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,22865,22414,451,16096960,451,6519.438265646656
grid,100,1010,distributed_crn_honest,0.0,COMMIT,745,732,13,262240,13,0.0
grid,100,1010,distributed_crn_honest,0.0,LEDGER_REPLICATION,185,183,2,207200,2,0.0
grid,100,1010,distributed_crn_honest,0.0,PREPARE,744,732,12,261888,12,0.0
grid,100,1010,distributed_crn_honest,0.0,PRE_PREPARE,185,183,2,100640,2,0.0
grid,100,1010,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14825,14517,308,10436800,308,6073.176073741287
grid,100,1010,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,123,122,1,137760,1,0.0
grid,100,1010,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,185,183,2,7498944,2,308.94499609376595
grid,100,1010,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23134,22647,487,16286336,487,6477.86083202265
grid,100,1010,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23134,22647,487,16286336,487,6477.86083202265
